id,taxon,Lon,Lat,elevation,elev_n00w060,elev_n00w090,elev_n00w120,elev_n30w120,elev_s30w060,elev_s30w090,elev_s60w060,elev_s60w090
61656,Solanum_verrucosum,-101.495,19.3575,2505,NA,NA,2505,NA,NA,NA,NA,NA
121140,Solanum_stoloniferum,-105.13,23.9,2506,NA,NA,2506,NA,NA,NA,NA,NA
121141,Solanum_stoloniferum,-105.13,23.9,2506,NA,NA,2506,NA,NA,NA,NA,NA
111319,Solanum_stoloniferum,-105.13,23.9,2506,NA,NA,2506,NA,NA,NA,NA,NA
111320,Solanum_stoloniferum,-105.13,23.9,2506,NA,NA,2506,NA,NA,NA,NA,NA
46538,Solanum_stoloniferum,-97.8939,19.2501,2506,NA,NA,2506,NA,NA,NA,NA,NA
7010,Solanum_stoloniferum,-105.13,23.9,2506,NA,NA,2506,NA,NA,NA,NA,NA
7015,Solanum_stoloniferum,-105.13,23.9,2506,NA,NA,2506,NA,NA,NA,NA,NA
5443,Solanum_oxycarpum,-97.0755,18.3525,2507,NA,NA,2507,NA,NA,NA,NA,NA
121210,Solanum_stoloniferum,-105.9,25.46,2508,NA,NA,2508,NA,NA,NA,NA,NA
111389,Solanum_stoloniferum,-105.9,25.46,2508,NA,NA,2508,NA,NA,NA,NA,NA
7100,Solanum_stoloniferum,-105.9,25.46,2508,NA,NA,2508,NA,NA,NA,NA,NA
120872,Solanum_stoloniferum,-98.75,19.12,2509,NA,NA,2509,NA,NA,NA,NA,NA
111051,Solanum_stoloniferum,-98.75,19.12,2509,NA,NA,2509,NA,NA,NA,NA,NA
5439,Solanum_iopetalum,-97.0651,18.3525,2509,NA,NA,2509,NA,NA,NA,NA,NA
5442,Solanum_oxycarpum,-97.0729,18.3525,2509,NA,NA,2509,NA,NA,NA,NA,NA
7025,Solanum_stoloniferum,-98.75,19.12,2509,NA,NA,2509,NA,NA,NA,NA,NA
149611,Solanum_stoloniferum,-98.4185,19.6866,2510,NA,NA,2510,NA,NA,NA,NA,NA
120376,Solanum_stoloniferum,-98.41,19.68,2510,NA,NA,2510,NA,NA,NA,NA,NA
120917,Solanum_stoloniferum,-98.41,19.68,2510,NA,NA,2510,NA,NA,NA,NA,NA
110555,Solanum_stoloniferum,-98.41,19.68,2510,NA,NA,2510,NA,NA,NA,NA,NA
111096,Solanum_stoloniferum,-98.41,19.68,2510,NA,NA,2510,NA,NA,NA,NA,NA
7109,Solanum_stoloniferum,-98.41,19.68,2510,NA,NA,2510,NA,NA,NA,NA,NA
118983,Solanum_morelliforme,-99.93,19.11,2511,NA,NA,2511,NA,NA,NA,NA,NA
109161,Solanum_morelliforme,-99.93,19.11,2511,NA,NA,2511,NA,NA,NA,NA,NA
7062,Solanum_stoloniferum,-99.25,19.3833,2511,NA,NA,2511,NA,NA,NA,NA,NA
116946,Solanum_iopetalum,-100.01,19.16,2512,NA,NA,2512,NA,NA,NA,NA,NA
116998,Solanum_iopetalum,-100.01,19.16,2512,NA,NA,2512,NA,NA,NA,NA,NA
119018,Solanum_morelliforme,-100.01,19.16,2512,NA,NA,2512,NA,NA,NA,NA,NA
119019,Solanum_morelliforme,-100.01,19.16,2512,NA,NA,2512,NA,NA,NA,NA,NA
120554,Solanum_stoloniferum,-100.22,20.26,2512,NA,NA,2512,NA,NA,NA,NA,NA
107124,Solanum_iopetalum,-100.01,19.16,2512,NA,NA,2512,NA,NA,NA,NA,NA
107176,Solanum_iopetalum,-100.01,19.16,2512,NA,NA,2512,NA,NA,NA,NA,NA
109196,Solanum_morelliforme,-100.01,19.16,2512,NA,NA,2512,NA,NA,NA,NA,NA
109197,Solanum_morelliforme,-100.01,19.16,2512,NA,NA,2512,NA,NA,NA,NA,NA
110733,Solanum_stoloniferum,-100.22,20.26,2512,NA,NA,2512,NA,NA,NA,NA,NA
101895,Solanum_bulbocastanum,-91.4436,15.3825,2514,NA,NA,2514,NA,NA,NA,NA,NA
116158,Solanum_demissum,-98.75,19.05,2514,NA,NA,2514,NA,NA,NA,NA,NA
106336,Solanum_demissum,-98.75,19.05,2514,NA,NA,2514,NA,NA,NA,NA,NA
59961,Solanum_demissum,-97.9233,19.3114,2514,NA,NA,2514,NA,NA,NA,NA,NA
7125,Solanum_stoloniferum,-98.1461,19.4688,2514,NA,NA,2514,NA,NA,NA,NA,NA
121451,Solanum_stoloniferum,-96.48,16.11,2515,NA,NA,2515,NA,NA,NA,NA,NA
111630,Solanum_stoloniferum,-96.48,16.11,2515,NA,NA,2515,NA,NA,NA,NA,NA
7097,Solanum_stoloniferum,-98.5709,19.8358,2515,NA,NA,2515,NA,NA,NA,NA,NA
117058,Solanum_iopetalum,-100,19.16,2516,NA,NA,2516,NA,NA,NA,NA,NA
117060,Solanum_iopetalum,-100,19.16,2516,NA,NA,2516,NA,NA,NA,NA,NA
119708,Solanum_polyadenium,-100.7,19.62,2516,NA,NA,2516,NA,NA,NA,NA,NA
121211,Solanum_stoloniferum,-100.58,19.88,2516,NA,NA,2516,NA,NA,NA,NA,NA
107236,Solanum_iopetalum,-100,19.16,2516,NA,NA,2516,NA,NA,NA,NA,NA
107238,Solanum_iopetalum,-100,19.16,2516,NA,NA,2516,NA,NA,NA,NA,NA
109887,Solanum_polyadenium,-100.7,19.62,2516,NA,NA,2516,NA,NA,NA,NA,NA
111390,Solanum_stoloniferum,-100.58,19.88,2516,NA,NA,2516,NA,NA,NA,NA,NA
59973,Solanum_demissum,-99.2377,19.3375,2516,NA,NA,2516,NA,NA,NA,NA,NA
59975,Solanum_demissum,-99.2377,19.3375,2516,NA,NA,2516,NA,NA,NA,NA,NA
6796,Solanum_polyadenium,-100.7,19.62,2516,NA,NA,2516,NA,NA,NA,NA,NA
43952,Solanum_polyadenium,-98.5531,19.7856,2517,NA,NA,2517,NA,NA,NA,NA,NA
5884,Solanum_bulbocastanum,-98.5531,19.7856,2517,NA,NA,2517,NA,NA,NA,NA,NA
116105,Solanum_demissum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
121422,Solanum_stoloniferum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
121424,Solanum_stoloniferum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
121950,Solanum_verrucosum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
121971,Solanum_verrucosum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
106283,Solanum_demissum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
111601,Solanum_stoloniferum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
111603,Solanum_stoloniferum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
112129,Solanum_verrucosum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
112150,Solanum_verrucosum,-97.93,19.32,2518,NA,NA,2518,NA,NA,NA,NA,NA
5753,Solanum_bulbocastanum,-99.2852,19.018,2518,NA,NA,2518,NA,NA,NA,NA,NA
5763,Solanum_bulbocastanum,-99.2852,19.018,2518,NA,NA,2518,NA,NA,NA,NA,NA
6972,Solanum_stoloniferum,-104.975,23.893,2519,NA,NA,2519,NA,NA,NA,NA,NA
120928,Solanum_stoloniferum,-98.44,19.7,2520,NA,NA,2520,NA,NA,NA,NA,NA
111107,Solanum_stoloniferum,-98.44,19.7,2520,NA,NA,2520,NA,NA,NA,NA,NA
6456,Solanum_iopetalum,-100.058,17.4587,2520,NA,NA,2520,NA,NA,NA,NA,NA
68854,Solanum_stoloniferum,-99.85,19.95,2521,NA,NA,2521,NA,NA,NA,NA,NA
72862,Solanum_stoloniferum,-99.85,19.95,2521,NA,NA,2521,NA,NA,NA,NA,NA
98348,Solanum_stoloniferum,-99.85,19.95,2521,NA,NA,2521,NA,NA,NA,NA,NA
120588,Solanum_stoloniferum,-99.85,19.95,2521,NA,NA,2521,NA,NA,NA,NA,NA
120781,Solanum_stoloniferum,-99.85,19.95,2521,NA,NA,2521,NA,NA,NA,NA,NA
122024,Solanum_verrucosum,-98.75,19.62,2521,NA,NA,2521,NA,NA,NA,NA,NA
110767,Solanum_stoloniferum,-99.85,19.95,2521,NA,NA,2521,NA,NA,NA,NA,NA
110960,Solanum_stoloniferum,-99.85,19.95,2521,NA,NA,2521,NA,NA,NA,NA,NA
112203,Solanum_verrucosum,-98.75,19.62,2521,NA,NA,2521,NA,NA,NA,NA,NA
5378,Solanum_stoloniferum,-99.85,19.95,2521,NA,NA,2521,NA,NA,NA,NA,NA
7215,Solanum_stoloniferum,-102.016,20.133,2521,NA,NA,2521,NA,NA,NA,NA,NA
7640,Solanum_verrucosum,-98.75,19.62,2521,NA,NA,2521,NA,NA,NA,NA,NA
119916,Solanum_schenckii,-97.48,19.03,2522,NA,NA,2522,NA,NA,NA,NA,NA
110095,Solanum_schenckii,-97.48,19.03,2522,NA,NA,2522,NA,NA,NA,NA,NA
5607,Solanum_demissum,-106.444,26.6071,2522,NA,NA,2522,NA,NA,NA,NA,NA
5608,Solanum_demissum,-106.444,26.6071,2522,NA,NA,2522,NA,NA,NA,NA,NA
5609,Solanum_stoloniferum,-106.444,26.6071,2522,NA,NA,2522,NA,NA,NA,NA,NA
6828,Solanum_schenckii,-97.48,19.03,2522,NA,NA,2522,NA,NA,NA,NA,NA
117049,Solanum_iopetalum,-99.86,18.78,2523,NA,NA,2523,NA,NA,NA,NA,NA
120597,Solanum_stoloniferum,-99.86,19.96,2523,NA,NA,2523,NA,NA,NA,NA,NA
121420,Solanum_stoloniferum,-97.9,19.25,2523,NA,NA,2523,NA,NA,NA,NA,NA
107227,Solanum_iopetalum,-99.86,18.78,2523,NA,NA,2523,NA,NA,NA,NA,NA
110776,Solanum_stoloniferum,-99.86,19.96,2523,NA,NA,2523,NA,NA,NA,NA,NA
111599,Solanum_stoloniferum,-97.9,19.25,2523,NA,NA,2523,NA,NA,NA,NA,NA
6090,Solanum_demissum,-102.496,21.9875,2523,NA,NA,2523,NA,NA,NA,NA,NA
7388,Solanum_stoloniferum,-97.9,19.25,2523,NA,NA,2523,NA,NA,NA,NA,NA
7034,Solanum_stoloniferum,-99.1262,19.579,2524,NA,NA,2524,NA,NA,NA,NA,NA
5325,Solanum_stoloniferum,-99.7165,20.1005,2525,NA,NA,2525,NA,NA,NA,NA,NA
68959,Solanum_stoloniferum,-97.4167,17.6167,2526,NA,NA,2526,NA,NA,NA,NA,NA
72981,Solanum_stoloniferum,-97.4167,17.6167,2526,NA,NA,2526,NA,NA,NA,NA,NA
98243,Solanum_stoloniferum,-97.4167,17.6167,2526,NA,NA,2526,NA,NA,NA,NA,NA
5110,Solanum_stoloniferum,-97.4167,17.6167,2526,NA,NA,2526,NA,NA,NA,NA,NA
114716,Solanum_bulbocastanum,-91.27,14.65,2527,NA,NA,2527,NA,NA,NA,NA,NA
104894,Solanum_bulbocastanum,-91.27,14.65,2527,NA,NA,2527,NA,NA,NA,NA,NA
113618,Solanum_agrimonifolium,-91.85,14.95,2528,NA,NA,2528,NA,NA,NA,NA,NA
113682,Solanum_agrimonifolium,-91.85,14.95,2528,NA,NA,2528,NA,NA,NA,NA,NA
114728,Solanum_bulbocastanum,-101.3,19.74,2528,NA,NA,2528,NA,NA,NA,NA,NA
115839,Solanum_demissum,-100.18,19.34,2528,NA,NA,2528,NA,NA,NA,NA,NA
120987,Solanum_stoloniferum,-98.78,19.55,2528,NA,NA,2528,NA,NA,NA,NA,NA
103796,Solanum_agrimonifolium,-91.85,14.95,2528,NA,NA,2528,NA,NA,NA,NA,NA
103860,Solanum_agrimonifolium,-91.85,14.95,2528,NA,NA,2528,NA,NA,NA,NA,NA
104906,Solanum_bulbocastanum,-101.3,19.74,2528,NA,NA,2528,NA,NA,NA,NA,NA
106017,Solanum_demissum,-100.18,19.34,2528,NA,NA,2528,NA,NA,NA,NA,NA
111166,Solanum_stoloniferum,-98.78,19.55,2528,NA,NA,2528,NA,NA,NA,NA,NA
7291,Solanum_stoloniferum,-98.78,19.55,2528,NA,NA,2528,NA,NA,NA,NA,NA
68782,Solanum_stoloniferum,-102.733,22.05,2529,NA,NA,2529,NA,NA,NA,NA,NA
72782,Solanum_stoloniferum,-102.733,22.05,2529,NA,NA,2529,NA,NA,NA,NA,NA
98420,Solanum_stoloniferum,-102.733,22.05,2529,NA,NA,2529,NA,NA,NA,NA,NA
5536,Solanum_stoloniferum,-102.733,22.05,2529,NA,NA,2529,NA,NA,NA,NA,NA
6701,Solanum_morelliforme,-98.4833,20.45,2530,NA,NA,2530,NA,NA,NA,NA,NA
7407,Solanum_tarnii,-98.4833,20.45,2530,NA,NA,2530,NA,NA,NA,NA,NA
113670,Solanum_agrimonifolium,-91.82,14.93,2531,NA,NA,2531,NA,NA,NA,NA,NA
113671,Solanum_agrimonifolium,-91.82,14.93,2531,NA,NA,2531,NA,NA,NA,NA,NA
113672,Solanum_agrimonifolium,-91.82,14.93,2531,NA,NA,2531,NA,NA,NA,NA,NA
103848,Solanum_agrimonifolium,-91.82,14.93,2531,NA,NA,2531,NA,NA,NA,NA,NA
103849,Solanum_agrimonifolium,-91.82,14.93,2531,NA,NA,2531,NA,NA,NA,NA,NA
103850,Solanum_agrimonifolium,-91.82,14.93,2531,NA,NA,2531,NA,NA,NA,NA,NA
7385,Solanum_stoloniferum,-98.3856,19.3992,2531,NA,NA,2531,NA,NA,NA,NA,NA
120922,Solanum_stoloniferum,-98.57,19.84,2532,NA,NA,2532,NA,NA,NA,NA,NA
120955,Solanum_stoloniferum,-108.33,28.19,2532,NA,NA,2532,NA,NA,NA,NA,NA
111101,Solanum_stoloniferum,-98.57,19.84,2532,NA,NA,2532,NA,NA,NA,NA,NA
111134,Solanum_stoloniferum,-108.33,28.19,2532,NA,NA,2532,NA,NA,NA,NA,NA
82349,Solanum_iopetalum,-102.34,19.4633,2533,NA,NA,2533,NA,NA,NA,NA,NA
117000,Solanum_iopetalum,-100.3,19.38,2533,NA,NA,2533,NA,NA,NA,NA,NA
117028,Solanum_iopetalum,-100.3,19.38,2533,NA,NA,2533,NA,NA,NA,NA,NA
119013,Solanum_morelliforme,-100.3,19.38,2533,NA,NA,2533,NA,NA,NA,NA,NA
107178,Solanum_iopetalum,-100.3,19.38,2533,NA,NA,2533,NA,NA,NA,NA,NA
107206,Solanum_iopetalum,-100.3,19.38,2533,NA,NA,2533,NA,NA,NA,NA,NA
109191,Solanum_morelliforme,-100.3,19.38,2533,NA,NA,2533,NA,NA,NA,NA,NA
4318,Solanum_hougasii,-102.34,19.4633,2533,NA,NA,2533,NA,NA,NA,NA,NA
6073,Solanum_demissum,-97.9333,19.3166,2533,NA,NA,2533,NA,NA,NA,NA,NA
7006,Solanum_stoloniferum,-97.9333,19.3166,2533,NA,NA,2533,NA,NA,NA,NA,NA
7035,Solanum_stoloniferum,-97.9333,19.3166,2533,NA,NA,2533,NA,NA,NA,NA,NA
7670,Solanum_verrucosum,-97.9333,19.3166,2533,NA,NA,2533,NA,NA,NA,NA,NA
7671,Solanum_verrucosum,-97.9333,19.3166,2533,NA,NA,2533,NA,NA,NA,NA,NA
7386,Solanum_stoloniferum,-98.4441,19.6983,2535,NA,NA,2535,NA,NA,NA,NA,NA
5819,Solanum_bulbocastanum,-98.4008,19.704,2536,NA,NA,2536,NA,NA,NA,NA,NA
101959,Solanum_demissum,-91.5887,15.5045,2537,NA,NA,2537,NA,NA,NA,NA,NA
117063,Solanum_iopetalum,-96.5,16.17,2537,NA,NA,2537,NA,NA,NA,NA,NA
121446,Solanum_stoloniferum,-96.5,16.17,2537,NA,NA,2537,NA,NA,NA,NA,NA
107241,Solanum_iopetalum,-96.5,16.17,2537,NA,NA,2537,NA,NA,NA,NA,NA
111625,Solanum_stoloniferum,-96.5,16.17,2537,NA,NA,2537,NA,NA,NA,NA,NA
4448,Solanum_stoloniferum,-108.33,28.1933,2537,NA,NA,2537,NA,NA,NA,NA,NA
101972,Solanum_morelliforme,-91.5187,14.8195,2538,NA,NA,2538,NA,NA,NA,NA,NA
72940,Solanum_stoloniferum,-98.4856,19.6858,2538,NA,NA,2538,NA,NA,NA,NA,NA
98282,Solanum_stoloniferum,-98.4856,19.6858,2538,NA,NA,2538,NA,NA,NA,NA,NA
113691,Solanum_agrimonifolium,-91.87,15.01,2539,NA,NA,2539,NA,NA,NA,NA,NA
121458,Solanum_stoloniferum,-104.36,23.26,2539,NA,NA,2539,NA,NA,NA,NA,NA
103869,Solanum_agrimonifolium,-91.87,15.01,2539,NA,NA,2539,NA,NA,NA,NA,NA
111637,Solanum_stoloniferum,-104.36,23.26,2539,NA,NA,2539,NA,NA,NA,NA,NA
7036,Solanum_stoloniferum,-104.36,23.26,2539,NA,NA,2539,NA,NA,NA,NA,NA
81891,Solanum_hougasii,-103.583,19.6167,2540,NA,NA,2540,NA,NA,NA,NA,NA
122005,Solanum_verrucosum,-101.56,21.32,2540,NA,NA,2540,NA,NA,NA,NA,NA
112184,Solanum_verrucosum,-101.56,21.32,2540,NA,NA,2540,NA,NA,NA,NA,NA
5328,Solanum_hougasii,-103.583,19.6167,2540,NA,NA,2540,NA,NA,NA,NA,NA
121090,Solanum_stoloniferum,-102.25,19.38,2541,NA,NA,2541,NA,NA,NA,NA,NA
111269,Solanum_stoloniferum,-102.25,19.38,2541,NA,NA,2541,NA,NA,NA,NA,NA
6737,Solanum_oxycarpum,-97.079,19.62,2541,NA,NA,2541,NA,NA,NA,NA,NA
6821,Solanum_polyadenium,-98.55,19.7833,2541,NA,NA,2541,NA,NA,NA,NA,NA
7030,Solanum_stoloniferum,-101.16,19.571,2541,NA,NA,2541,NA,NA,NA,NA,NA
82301,Solanum_iopetalum,-100,19.1667,2542,NA,NA,2542,NA,NA,NA,NA,NA
4332,Solanum_iopetalum,-100,19.1667,2542,NA,NA,2542,NA,NA,NA,NA,NA
5201,Solanum_iopetalum,-100,19.1667,2542,NA,NA,2542,NA,NA,NA,NA,NA
5533,Solanum_stoloniferum,-104.306,22.5935,2542,NA,NA,2542,NA,NA,NA,NA,NA
119469,Solanum_oxycarpum,-97.08,19.62,2543,NA,NA,2543,NA,NA,NA,NA,NA
109648,Solanum_oxycarpum,-97.08,19.62,2543,NA,NA,2543,NA,NA,NA,NA,NA
116963,Solanum_iopetalum,-102.26,19.38,2544,NA,NA,2544,NA,NA,NA,NA,NA
121452,Solanum_stoloniferum,-96.48,16.17,2544,NA,NA,2544,NA,NA,NA,NA,NA
107141,Solanum_iopetalum,-102.26,19.38,2544,NA,NA,2544,NA,NA,NA,NA,NA
56456,Solanum_hougasii,-102.02,19.64,2545,NA,NA,2545,NA,NA,NA,NA,NA
6167,Solanum_demissum,-99.2683,19.0291,2546,NA,NA,2546,NA,NA,NA,NA,NA
6454,Solanum_iopetalum,-100.363,17.5287,2546,NA,NA,2546,NA,NA,NA,NA,NA
117082,Solanum_iopetalum,-99.93,19.14,2547,NA,NA,2547,NA,NA,NA,NA,NA
120908,Solanum_stoloniferum,-98.6,19.93,2547,NA,NA,2547,NA,NA,NA,NA,NA
107260,Solanum_iopetalum,-99.93,19.14,2547,NA,NA,2547,NA,NA,NA,NA,NA
111087,Solanum_stoloniferum,-98.6,19.93,2547,NA,NA,2547,NA,NA,NA,NA,NA
5839,Solanum_bulbocastanum,-98.8088,19.4739,2547,NA,NA,2547,NA,NA,NA,NA,NA
7271,Solanum_stoloniferum,-98.6,19.93,2547,NA,NA,2547,NA,NA,NA,NA,NA
60266,Solanum_hougasii,-102.276,19.4978,2548,NA,NA,2548,NA,NA,NA,NA,NA
60267,Solanum_hougasii,-102.276,19.4978,2548,NA,NA,2548,NA,NA,NA,NA,NA
19782,Solanum_verrucosum,-97.3833,19.6,2548,NA,NA,2548,NA,NA,NA,NA,NA
7648,Solanum_verrucosum,-100.966,20.33,2548,NA,NA,2548,NA,NA,NA,NA,NA
114628,Solanum_bulbocastanum,-98.81,19.47,2549,NA,NA,2549,NA,NA,NA,NA,NA
115845,Solanum_demissum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
120596,Solanum_stoloniferum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
120605,Solanum_stoloniferum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
120653,Solanum_stoloniferum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
120974,Solanum_stoloniferum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
104806,Solanum_bulbocastanum,-98.81,19.47,2549,NA,NA,2549,NA,NA,NA,NA,NA
106023,Solanum_demissum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
110775,Solanum_stoloniferum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
110784,Solanum_stoloniferum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
110832,Solanum_stoloniferum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
111153,Solanum_stoloniferum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
61408,Solanum_tarnii,-99.2161,20.8131,2549,NA,NA,2549,NA,NA,NA,NA,NA
7367,Solanum_stoloniferum,-98.81,19.53,2549,NA,NA,2549,NA,NA,NA,NA,NA
121062,Solanum_stoloniferum,-102.51,27.1,2550,NA,NA,2550,NA,NA,NA,NA,NA
111241,Solanum_stoloniferum,-102.51,27.1,2550,NA,NA,2550,NA,NA,NA,NA,NA
6421,Solanum_iopetalum,-96.4979,16.1685,2550,NA,NA,2550,NA,NA,NA,NA,NA
113609,Solanum_agrimonifolium,-91.78,15,2551,NA,NA,2551,NA,NA,NA,NA,NA
113634,Solanum_agrimonifolium,-91.65,14.82,2551,NA,NA,2551,NA,NA,NA,NA,NA
113674,Solanum_agrimonifolium,-91.78,15,2551,NA,NA,2551,NA,NA,NA,NA,NA
103787,Solanum_agrimonifolium,-91.78,15,2551,NA,NA,2551,NA,NA,NA,NA,NA
103812,Solanum_agrimonifolium,-91.65,14.82,2551,NA,NA,2551,NA,NA,NA,NA,NA
103852,Solanum_agrimonifolium,-91.78,15,2551,NA,NA,2551,NA,NA,NA,NA,NA
7509,Solanum_verrucosum,-101.558,21.3211,2551,NA,NA,2551,NA,NA,NA,NA,NA
115994,Solanum_demissum,-99.78,19.65,2552,NA,NA,2552,NA,NA,NA,NA,NA
120528,Solanum_stoloniferum,-105.36,23.78,2552,NA,NA,2552,NA,NA,NA,NA,NA
120535,Solanum_stoloniferum,-105.36,23.78,2552,NA,NA,2552,NA,NA,NA,NA,NA
106172,Solanum_demissum,-99.78,19.65,2552,NA,NA,2552,NA,NA,NA,NA,NA
110707,Solanum_stoloniferum,-105.36,23.78,2552,NA,NA,2552,NA,NA,NA,NA,NA
110714,Solanum_stoloniferum,-105.36,23.78,2552,NA,NA,2552,NA,NA,NA,NA,NA
116969,Solanum_iopetalum,-100.36,17.53,2553,NA,NA,2553,NA,NA,NA,NA,NA
121956,Solanum_verrucosum,-103.43,20.37,2553,NA,NA,2553,NA,NA,NA,NA,NA
121957,Solanum_verrucosum,-103.43,20.37,2553,NA,NA,2553,NA,NA,NA,NA,NA
107147,Solanum_iopetalum,-100.36,17.53,2553,NA,NA,2553,NA,NA,NA,NA,NA
112135,Solanum_verrucosum,-103.43,20.37,2553,NA,NA,2553,NA,NA,NA,NA,NA
112136,Solanum_verrucosum,-103.43,20.37,2553,NA,NA,2553,NA,NA,NA,NA,NA
7341,Solanum_stoloniferum,-97.34,18.8789,2553,NA,NA,2553,NA,NA,NA,NA,NA
120753,Solanum_stoloniferum,-99.25,19.3,2554,NA,NA,2554,NA,NA,NA,NA,NA
110932,Solanum_stoloniferum,-99.25,19.3,2554,NA,NA,2554,NA,NA,NA,NA,NA
5243,Solanum_stoloniferum,-99.25,19.3,2554,NA,NA,2554,NA,NA,NA,NA,NA
120888,Solanum_stoloniferum,-98.39,19.4,2555,NA,NA,2555,NA,NA,NA,NA,NA
111067,Solanum_stoloniferum,-98.39,19.4,2555,NA,NA,2555,NA,NA,NA,NA,NA
61219,Solanum_stoloniferum,-99.1014,19.5806,2555,NA,NA,2555,NA,NA,NA,NA,NA
18604,Solanum_stoloniferum,-98.5583,19.7667,2555,NA,NA,2555,NA,NA,NA,NA,NA
6967,Solanum_stoloniferum,-98.816,19.533,2555,NA,NA,2555,NA,NA,NA,NA,NA
116275,Solanum_demissum,-99.27,19.03,2556,NA,NA,2556,NA,NA,NA,NA,NA
116276,Solanum_demissum,-99.27,19.03,2556,NA,NA,2556,NA,NA,NA,NA,NA
121398,Solanum_stoloniferum,-97.34,18.88,2556,NA,NA,2556,NA,NA,NA,NA,NA
106453,Solanum_demissum,-99.27,19.03,2556,NA,NA,2556,NA,NA,NA,NA,NA
106454,Solanum_demissum,-99.27,19.03,2556,NA,NA,2556,NA,NA,NA,NA,NA
111577,Solanum_stoloniferum,-97.34,18.88,2556,NA,NA,2556,NA,NA,NA,NA,NA
114607,Solanum_bulbocastanum,-99.03,19.22,2557,NA,NA,2557,NA,NA,NA,NA,NA
121116,Solanum_stoloniferum,-105.02,23.9,2557,NA,NA,2557,NA,NA,NA,NA,NA
104785,Solanum_bulbocastanum,-99.03,19.22,2557,NA,NA,2557,NA,NA,NA,NA,NA
111295,Solanum_stoloniferum,-105.02,23.9,2557,NA,NA,2557,NA,NA,NA,NA,NA
5440,Solanum_morelliforme,-97.0851,18.3534,2557,NA,NA,2557,NA,NA,NA,NA,NA
5441,Solanum_morelliforme,-97.0851,18.3534,2557,NA,NA,2557,NA,NA,NA,NA,NA
101885,Solanum_bulbocastanum,-92.0514,15.1485,2558,NA,NA,2558,NA,NA,NA,NA,NA
69083,Solanum_stoloniferum,-99.8667,19.9667,2558,NA,NA,2558,NA,NA,NA,NA,NA
73113,Solanum_stoloniferum,-99.8667,19.9667,2558,NA,NA,2558,NA,NA,NA,NA,NA
98119,Solanum_stoloniferum,-99.8667,19.9667,2558,NA,NA,2558,NA,NA,NA,NA,NA
115850,Solanum_demissum,-99.26,19.03,2558,NA,NA,2558,NA,NA,NA,NA,NA
116008,Solanum_demissum,-99.26,19.03,2558,NA,NA,2558,NA,NA,NA,NA,NA
106028,Solanum_demissum,-99.26,19.03,2558,NA,NA,2558,NA,NA,NA,NA,NA
106186,Solanum_demissum,-99.26,19.03,2558,NA,NA,2558,NA,NA,NA,NA,NA
5379,Solanum_stoloniferum,-99.8667,19.9667,2558,NA,NA,2558,NA,NA,NA,NA,NA
114781,Solanum_bulbocastanum,-98.55,19.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
120385,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
120468,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
120480,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
120497,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
120621,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
120623,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
120624,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
120635,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
120650,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
121018,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
121031,Solanum_stoloniferum,-102.58,22.78,2559,NA,NA,2559,NA,NA,NA,NA,NA
